"ID_spec","Sample","Days_fromstart","Count","Treatment","Temp","Atrazine","mean_ar","sd_ar","mean_area","sd_area","mean_speed","sd_speed","mean_linearity","sd_linearity","N10","r1","a11"
"Loxo_1","2021-05-21 15:06:26",9.98363425925926,201,8,22,20,2.38412935323383,1.99680904524796,205.563432835821,64.7478495523729,34.6528855721393,28.6198647207117,0.376832718987763,0.279437604397638,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-22 16:18:59",11.0340162037037,174,8,22,20,1.90833333333333,1.21232690002494,204.097988505747,75.5110391499333,26.2412643678161,23.1711804407201,0.331198796544233,0.256501398405195,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-23 17:04:32",12.0656481481481,228,8,22,20,1.76649122807018,0.337835771837866,233.474824561404,67.7796628853386,37.7797368421053,28.2196558161113,0.418446057211764,0.27014082098951,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-24 15:39:00",13.00625,179,8,22,20,1.95519553072626,0.96553375864391,189.346201117318,58.7333363227373,24.737094972067,25.7637042282034,0.348858504454726,0.261407303226913,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-25 15:47:58",14.0124768518519,174,8,22,20,1.74459770114943,0.190683617136858,206.151034482759,70.2680761848193,33.4498850574713,31.8756320574488,0.408152817833522,0.272206775934275,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-26 17:17:58",15.0749768518519,288,8,22,20,2.88697916666667,2.77714783117851,149.887118055556,62.5213267448575,28.1535416666667,26.4397011682404,0.269582978524251,0.280726408847162,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-27 15:56:12",16.0181944444444,276,8,22,20,1.70927536231884,0.644547635795027,161.745724637681,55.1115743182558,30.9460507246377,31.3847936077498,0.321755370165838,0.280311568256396,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-28 17:23:15",17.0786458333333,249,8,22,20,1.54654618473896,0.178993937080547,218.337309236948,57.1492060840485,43.4572289156627,38.132535870132,0.52604906561037,0.286586604906275,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-29 16:08:06",18.0264583333333,372,8,22,20,1.6372311827957,0.252131870463017,174.713897849462,56.2863284221453,26.0771774193548,28.045481223879,0.330186400680324,0.269772244733277,52.888511314856,0.172060755453711,-0.000416491469896898
"Loxo_1","2021-05-12 15:15:45",0.990104166666667,15,9,24,20,1.57866666666667,0.109274664863144,259.157333333333,52.8522911338311,72.7973333333333,38.7668227937732,0.629127214554007,0.26933380564168,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-13 17:21:56",2.07773148148148,44,9,24,20,2.29431818181818,1.97502946428098,231.66,74.7877380510381,67.0159090909091,55.610615948136,0.472699810755473,0.346034095434306,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-14 18:11:20",3.11203703703704,90,9,24,20,4.63133333333333,3.68628469213389,217.223555555556,92.8606798697256,53.0737777777778,36.6505719739471,0.40832540280504,0.33479918918165,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-15 18:05:52",4.10824074074074,452,9,24,20,3.53316371681416,2.4772080235141,128.496039823009,77.6141008631591,42.873296460177,25.9037135481335,0.283365745695329,0.309494607345259,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-16 17:17:18",5.07451388888889,267,9,24,20,3.62715355805243,2.92963086072131,180.995018726592,85.9031511031728,51.3532584269663,31.6382324787642,0.349567195314409,0.316176420671891,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-17 17:05:34",6.06636574074074,441,9,24,20,5.00981859410431,3.95462306716844,174.358095238095,91.1642888316572,47.0237414965986,27.0605578172084,0.347700310716483,0.294793678245779,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-18 17:54:48",7.10055555555556,316,9,24,20,2.33167721518987,2.22958606100229,228.670569620253,61.214796144201,65.8045569620253,39.5282528590476,0.491605741031701,0.294541126490206,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-19 16:38:14",8.04738425925926,187,9,24,20,1.92534759358289,0.74228524067849,214.496737967914,65.4789158099462,42.8785561497326,28.4126827002779,0.441130331973336,0.303229394227518,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-20 15:26:16",8.99740740740741,324,9,24,20,1.83981481481481,0.646944686121298,233.677037037037,61.3129770544569,47.979475308642,32.4072957429482,0.496099702503295,0.275718292601862,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-21 15:27:52",9.99851851851852,301,9,24,20,1.69558139534884,0.15157861827903,231.736046511628,57.8433735702241,51.4762790697674,37.0064347031953,0.451263776703481,0.266373620376,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-22 15:39:36",11.0066666666667,568,9,24,20,1.81036971830986,0.418918617864582,217.910299295775,49.9631703943397,41.3106161971831,27.5387281404101,0.456583512353967,0.274562576854002,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-23 17:16:17",12.0738078703704,596,9,24,20,3.47281879194631,2.92580907848532,180.556258389262,73.6143465689042,38.9063087248322,27.4309431631903,0.445904332633481,0.321898680101451,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-24 15:13:19",12.9884143518519,477,9,24,20,1.7653249475891,0.154839810372883,202.764947589099,53.5797793078697,28.8656184486373,25.5441949342176,0.408661106290387,0.244488765113447,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-25 15:36:03",14.0042013888889,341,9,24,20,1.6833137829912,0.250778525591219,157.671906158358,53.450397479978,24.9468328445748,25.3412190024051,0.334046270754665,0.27708316714068,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_1","2021-05-26 17:30:04",15.0833796296296,459,9,24,20,1.7179302832244,0.848744942642788,162.177973856209,47.7308245732748,22.9191938997821,24.3625971917036,0.34808444307867,0.273553424105998,26.636501578916,0.479239002255134,-0.00111514400481771
"Loxo_2","2021-05-13 17:01:27",2.06350694444444,18,1,20,0,1.55777777777778,0.164479770097243,233.911111111111,86.8080157513856,28.285,24.935858953818,0.30377388940135,0.26488558023266,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-14 16:27:57",3.04024305555556,142,1,20,0,1.74028169014085,0.155289451363976,194.524718309859,51.7588351548482,34.9768309859155,25.0511584185857,0.278292169665825,0.238441101467368,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-15 17:27:49",4.08181712962963,79,1,20,0,1.65556962025316,0.179663123761103,270.818987341772,81.3702173133883,40.8012658227848,29.5490360972162,0.429563430321972,0.298275638125705,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-16 17:48:11",5.09596064814815,119,1,20,0,1.68966386554622,0.201784130220044,282.147058823529,59.3334633245838,50.1584033613445,29.0741996984802,0.481130623110355,0.303854284349261,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-17 17:42:58",6.09233796296296,86,1,20,0,1.75906976744186,0.181287084040605,243.05488372093,74.0206193331082,25.633488372093,18.2647182079963,0.268040869024551,0.244594761119696,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-18 17:42:04",7.09171296296296,54,1,20,0,1.65851851851852,0.175986785603913,243.118148148148,69.665843721379,36.382962962963,22.8539959455201,0.368354031567865,0.288793631109548,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-19 17:00:21",8.06274305555556,349,1,20,0,1.66504297994269,0.215181855429395,263.44670487106,80.4974408979715,44.6666475644699,25.8090596662358,0.394293938491686,0.259044754193399,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-20 15:52:44",9.01578703703704,219,1,20,0,1.7189497716895,0.172057949053557,246.798721461187,61.8174962778683,32.9878082191781,20.9298489003283,0.425323463246652,0.260273289302126,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-21 15:34:18",10.0029861111111,271,1,20,0,1.77590405904059,0.180595245267124,229.374280442804,71.89840777701,38.6077859778598,23.0489244765216,0.43556642466904,0.275317172558967,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-22 16:01:55",11.0221643518519,112,1,20,0,1.59991071428571,0.193444339997227,217.417053571429,69.2882349208547,20.4089285714286,12.9230860089551,0.381032854975513,0.261358451441461,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-23 16:31:50",12.0429398148148,111,1,20,0,1.72621621621622,0.202619455469221,201.945675675676,60.6698498375597,18.2202702702703,10.8144232359516,0.250111738302708,0.201589410367779,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-24 14:58:23",12.9780439814815,88,1,20,0,1.70090909090909,0.20230644993801,198.441704545455,74.8539593501537,26.2378409090909,20.7052238646373,0.389473122002042,0.287568779830932,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-25 16:11:05",14.0285300925926,243,1,20,0,1.71353909465021,0.276101523268603,215.902592592593,84.3682523635938,24.9902057613169,21.3829089364751,0.320772860042084,0.252862912380346,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-26 16:52:54",15.0575694444444,145,1,20,0,1.694,0.230173243932092,193.119310344828,59.3923987450224,20.6089655172414,18.090634037939,0.24571303759157,0.244820352378589,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-27 15:47:09",16.0119097222222,185,1,20,0,1.66972972972973,0.223062752996512,210.772972972973,71.0141756770552,21.2518918918919,15.861032033325,0.322044703681673,0.248325424531866,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-28 16:49:20",17.0550925925926,23,1,20,0,1.62217391304348,0.234151398608583,262.821739130435,76.7934651369961,38.8021739130435,41.2159475927508,0.395611306829873,0.347850265707647,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-29 15:52:19",18.0154976851852,49,1,20,0,1.47040816326531,0.279187505568043,212.743265306122,76.4290676430264,28.1416326530612,28.6160409085344,0.350419421070308,0.281180530171859,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-31 15:11:18",19.9870138888889,242,1,20,0,1.74640495867769,0.174208015999207,164.890495867769,39.5912879442043,32.7004958677686,22.1697747346763,0.409907530795824,0.249535679302099,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-06-02 14:46:04",21.9694907407407,85,1,20,0,1.61482352941176,0.183268030131683,228.494588235294,72.231164945692,22.7723529411765,16.2629908986382,0.358306326266447,0.251565289603402,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-06-04 15:10:11",23.9862384259259,718,1,20,0,1.60786908077994,0.140998826338099,253.461713091922,51.0474616740663,43.6033426183844,24.1247060692081,0.454283187102727,0.255214953235368,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-06-09 14:46:23",28.9697106481481,806,1,20,0,1.62709677419355,0.155698412297832,249.715967741935,46.7564254672923,43.5828784119107,21.129677728186,0.507301038952344,0.278185960355991,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-06-11 15:34:11",31.0029050925926,89,1,20,0,1.63415730337079,0.287128451571307,204.517191011236,61.439879390506,32.4723595505618,21.5892772744455,0.405867424465562,0.313456800894826,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-06-14 15:11:19",33.987025462963,651,1,20,0,1.66032258064516,0.2000885659981,258.846666666667,51.6278870925494,39.3939170506912,20.7501115441495,0.441826953770441,0.266650130489605,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-06-16 14:54:20",35.9752314814815,60,1,20,0,1.58066666666667,0.29943940088482,170.985333333333,58.7601627262537,26.1166666666667,18.6367166915084,0.244702712544884,0.284537738128083,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-06-18 15:03:29",37.9815856481481,464,1,20,0,1.7342025862069,0.206592769140441,224.390215517241,57.3298760665176,31.7932974137931,18.4006796906435,0.383306824105345,0.292737160761157,31.4274281411822,0.151643550816807,-0.000226298083744979
"Loxo_2","2021-05-13 17:12:16",2.07101851851852,54,2,22,0,1.64407407407407,0.136499616676751,260.065555555556,83.0687077214743,26.7264814814815,18.7527756091417,0.358911230633333,0.254115286669021,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-14 17:57:54",3.10270833333333,134,2,22,0,1.64037313432836,0.138175037278606,272.853880597015,62.9358872952449,31.8625373134328,24.9399658333622,0.343151131552651,0.265183180083915,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-15 17:44:51",4.09364583333333,167,2,22,0,1.56173652694611,0.150473077429947,289.681317365269,77.284547127871,42.2756886227545,24.9239602743601,0.439142331840284,0.247960942424862,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-16 17:34:58",5.08678240740741,140,2,22,0,1.6895,0.22863160339713,272.252071428571,64.3613308711501,44.6170714285714,24.1385998978986,0.424379285450742,0.262250498776903,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-17 17:14:26",6.07252314814815,129,2,22,0,1.72922480620155,0.159695082516166,245.931550387597,67.6833667765022,38.7324031007752,22.5491341219289,0.408033150508999,0.263321251479205,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-18 17:08:10",7.0681712962963,493,2,22,0,1.72184584178499,0.168032736623511,224.944239350913,58.5903366820829,35.5924543610548,19.9050844778303,0.387169222034703,0.239544407853314,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-19 16:50:41",8.05603009259259,451,2,22,0,1.66658536585366,0.16244890795717,230.954767184035,58.0536515350825,30.4827937915743,17.2860970133562,0.385508157123935,0.242514204067406,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-20 15:42:58",9.00900462962963,360,2,22,0,1.67705555555556,0.197225030821192,228.439194444444,68.7153628657976,27.2362222222222,13.8699409921588,0.337677000608342,0.211867323692355,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-21 15:13:27",9.98850694444444,246,2,22,0,1.73414634146341,0.161656864259055,202.818048780488,62.2503876445078,27.3656504065041,17.4455339289183,0.38669855408066,0.248430242119277,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-22 16:16:39",11.0323958333333,565,2,22,0,1.77313274336283,0.182600186452911,193.576477876106,60.6814444235173,24.0037876106195,15.4222260109271,0.337150039235271,0.231046558853911,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-23 16:25:27",12.0385069444444,357,2,22,0,1.75680672268908,0.171259049329226,222.042296918768,56.6459401918175,24.4390756302521,16.5729896331077,0.418853049484753,0.268360804236793,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-24 15:47:09",13.0119097222222,646,2,22,0,1.73667182662539,0.172109323591274,202.751052631579,61.5273484422343,29.3707430340557,19.3676252138405,0.353908615851927,0.248247586602436,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-25 15:56:16",14.0182407407407,376,2,22,0,1.66106382978723,0.218577061730854,187.359281914894,53.7666404407322,27.3414627659574,24.8811602245811,0.383594597414188,0.273818528751369,53.4178923129458,0.633164630679678,-0.00160529198871837
"Loxo_2","2021-05-12 15:09:55",0.986053240740741,51,3,24,0,1.63823529411765,0.168685575937635,224.833921568627,59.2233011939872,30.88,22.9987382262593,0.357837273174905,0.234678429167425,26.500264093222,0.977331941278611,-0.00218752053669246
"Loxo_2","2021-05-13 17:30:50",2.08391203703704,92,3,24,0,1.74152173913043,0.228953350892391,235.867934782609,65.9877704376831,32.7472826086956,20.440684280457,0.379790124209408,0.224481870594426,26.500264093222,0.977331941278611,-0.00218752053669246
"Loxo_2","2021-05-14 18:16:17",3.11547453703704,185,3,24,0,1.58405405405405,0.177676113786029,258.180486486486,81.925694457002,44.202972972973,25.1282328944159,0.456657506147734,0.261056284910973,26.500264093222,0.977331941278611,-0.00218752053669246
"Loxo_2","2021-05-15 18:02:57",4.10621527777778,316,3,24,0,1.77496835443038,0.252538223940326,183.873291139241,88.7563429752509,33.7359493670886,21.7852139761061,0.305346337619096,0.2673323789467,26.500264093222,0.977331941278611,-0.00218752053669246
"Loxo_2","2021-05-16 17:12:03",5.07086805555556,381,3,24,0,1.70826771653543,0.150925711012103,248.495091863517,57.0457107230634,42.2909448818898,22.1491030268569,0.445601879029062,0.266827132942578,26.500264093222,0.977331941278611,-0.00218752053669246
"Loxo_2","2021-05-17 17:03:48",6.06513888888889,248,3,24,0,1.80991935483871,0.268463904396763,212.74814516129,70.025557941131,33.9197983870968,20.3377385684998,0.373034318457115,0.250788542601861,26.500264093222,0.977331941278611,-0.00218752053669246
"Loxo_2","2021-05-18 17:48:23",7.09609953703704,1037,3,24,0,1.75481195756991,0.153644553983692,235.475332690453,47.8190543496018,42.3857184185149,21.9526094259406,0.444425743124891,0.272450199453407,26.500264093222,0.977331941278611,-0.00218752053669246
